0.18, 0.67, 0.00, 0.62, 0.00, 7.00, 13.00
0.19, 0.60, 0.03, 0.54, 0.00, 8.00, 13.00
0.00, 0.53, 0.00, 0.37, 0.00, 9.00, 13.00
0.00, 0.47, 0.00, 0.78, 0.00, 10.00, 13.00
0.00, 0.40, 0.00, 0.51, 0.00, 11.00, 13.00
0.00, 0.33, 0.00, 0.83, 1.00, 12.00, 13.00
0.00, 0.27, 0.00, 0.00, 0.00, 13.00, 13.00
0.00, 0.20, 0.00, 0.83, 1.00, 15.00, 13.00
0.14, 0.13, 0.03, 0.54, 0.00, 16.00, 13.00
0.75, 0.07, 0.00, 0.44, 0.00, 17.00, 13.00
0.50, 0.00, 0.01, 0.52, 0.00, 18.00, 13.00
0.00, 0.07, 0.01, 0.61, 0.00, 20.00, 13.00
0.08, 0.13, 0.03, 0.71, 0.00, 21.00, 13.00
0.00, 0.20, 0.01, 0.61, 0.00, 22.00, 13.00
0.08, 0.27, 0.03, 0.68, 0.00, 25.00, 13.00
0.15, 0.33, 0.01, 0.62, 0.00, 28.00, 13.00
0.00, 0.40, 0.00, 0.00, 0.00, 29.00, 13.00
0.00, 0.47, 0.00, 0.83, 0.00, 30.00, 13.00
0.00, 0.53, 0.01, 0.45, 1.00, 32.00, 13.00
0.00, 0.60, 0.01, 0.66, 0.00, 33.00, 13.00
0.08, 0.67, 0.03, 0.51, 0.00, 34.00, 13.00
0.05, 0.73, 0.02, 0.68, 0.00, 35.00, 13.00
0.00, 0.80, 0.00, 0.37, 0.00, 36.00, 13.00
0.00, 0.87, 0.01, 0.68, 0.00, 37.00, 13.00
0.00, 0.93, 0.01, 0.66, 0.00, 38.00, 13.00
0.00, 1.00, 0.00, 0.00, 0.00, 41.00, 13.00
0.00, 1.00, 0.05, 0.26, 0.00, 2.00, 14.00
0.12, 0.33, 0.10, 0.34, 0.00, 4.00, 14.00
0.00, 0.33, 0.03, 0.29, 1.00, 5.00, 14.00
0.20, 1.00, 0.05, 0.30, 0.00, 6.00, 14.00
0.31, 1.00, 0.03, 0.40, 0.00, 2.00, 15.00
0.10, 0.78, 0.01, 0.53, 0.00, 3.00, 15.00
0.00, 0.56, 0.02, 0.47, 0.00, 4.00, 15.00
0.00, 0.33, 0.01, 0.50, 0.00, 5.00, 15.00
0.17, 0.11, 0.03, 0.41, 0.00, 6.00, 15.00
0.00, 0.11, 0.01, 0.59, 0.00, 7.00, 15.00
0.18, 0.33, 0.03, 0.46, 0.00, 8.00, 15.00
0.00, 0.56, 0.01, 0.53, 0.00, 9.00, 15.00
0.00, 0.78, 0.01, 0.00, 0.00, 10.00, 15.00
0.00, 1.00, 0.02, 0.52, 0.00, 12.00, 15.00
0.00, 1.00, 0.00, 0.62, 0.00, 2.00, 16.00
0.00, 0.94, 0.00, 0.72, 0.00, 3.00, 16.00
0.08, 0.89, 0.00, 0.65, 0.00, 4.00, 16.00
0.00, 0.83, 0.00, 0.00, 0.00, 5.00, 16.00
0.00, 0.77, 0.01, 0.61, 1.00, 6.00, 16.00
0.11, 0.71, 0.00, 0.71, 0.00, 7.00, 16.00
0.00, 0.66, 0.00, 0.58, 0.00, 8.00, 16.00
0.00, 0.60, 0.01, 0.72, 1.00, 9.00, 16.00
0.00, 0.54, 0.00, 0.83, 0.00, 10.00, 16.00
0.00, 0.49, 0.01, 0.74, 0.00, 11.00, 16.00
0.25, 0.43, 0.01, 0.57, 1.00, 12.00, 16.00
0.00, 0.37, 0.00, 0.63, 0.00, 13.00, 16.00
0.00, 0.31, 0.01, 0.74, 0.00, 14.00, 16.00
0.06, 0.26, 0.01, 0.64, 0.00, 15.00, 16.00
0.00, 0.20, 0.00, 0.81, 0.00, 16.00, 16.00
0.00, 0.14, 0.00, 0.71, 0.00, 17.00, 16.00
0.00, 0.09, 0.00, 0.68, 0.00, 18.00, 16.00
0.10, 0.03, 0.00, 0.76, 0.00, 19.00, 16.00
0.00, 0.03, 0.00, 0.65, 0.00, 20.00, 16.00
0.00, 0.09, 0.00, 0.77, 0.00, 21.00, 16.00
0.00, 0.14, 0.00, 0.83, 0.00, 22.00, 16.00
0.00, 0.20, 0.00, 0.79, 0.00, 23.00, 16.00
0.06, 0.26, 0.01, 0.66, 0.00, 24.00, 16.00
0.00, 0.31, 0.01, 0.75, 0.00, 25.00, 16.00
0.00, 0.37, 0.01, 0.77, 0.00, 26.00, 16.00
0.00, 0.43, 0.01, 0.77, 0.00, 27.00, 16.00
0.00, 0.49, 0.01, 0.78, 1.00, 28.00, 16.00
0.00, 0.54, 0.01, 0.73, 0.00, 29.00, 16.00
0.00, 0.60, 0.00, 0.85, 0.00, 30.00, 16.00
0.07, 0.66, 0.01, 0.72, 0.00, 31.00, 16.00
0.00, 0.71, 0.00, 0.85, 0.00, 32.00, 16.00
0.00, 0.77, 0.01, 0.62, 0.00, 33.00, 16.00
0.09, 0.83, 0.01, 0.67, 0.00, 34.00, 16.00
0.00, 0.89, 0.00, 0.79, 0.00, 35.00, 16.00
0.00, 0.94, 0.00, 0.76, 0.00, 36.00, 16.00
0.00, 1.00, 0.00, 0.00, 0.00, 37.00, 16.00
0.07, 1.00, 0.01, 0.66, 0.00, 2.00, 17.00
0.00, 0.94, 0.01, 0.78, 0.00, 3.00, 17.00
0.00, 0.88, 0.01, 0.56, 0.00, 4.00, 17.00
0.05, 0.81, 0.01, 0.62, 1.00, 5.00, 17.00
0.00, 0.75, 0.01, 0.74, 0.00, 6.00, 17.00
0.00, 0.69, 0.01, 0.70, 0.00, 7.00, 17.00
0.00, 0.62, 0.01, 0.71, 0.00, 8.00, 17.00
0.00, 0.56, 0.02, 0.70, 0.00, 10.00, 17.00
0.00, 0.50, 0.01, 0.60, 0.00, 11.00, 17.00
0.06, 0.44, 0.02, 0.57, 1.00, 12.00, 17.00
0.00, 0.38, 0.01, 0.66, 0.00, 13.00, 17.00
0.00, 0.31, 0.01, 0.37, 0.00, 14.00, 17.00
0.00, 0.25, 0.01, 0.56, 0.00, 15.00, 17.00
0.00, 0.19, 0.01, 0.54, 1.00, 16.00, 17.00
0.00, 0.12, 0.00, 0.45, 0.00, 17.00, 17.00
0.00, 0.06, 0.01, 0.84, 0.00, 18.00, 17.00
0.00, 0.00, 0.01, 0.62, 1.00, 19.00, 17.00
0.00, 0.06, 0.02, 0.53, 0.00, 20.00, 17.00
0.00, 0.12, 0.01, 0.58, 1.00, 21.00, 17.00
0.00, 0.19, 0.01, 0.80, 0.00, 22.00, 17.00
0.00, 0.25, 0.01, 0.54, 0.00, 23.00, 17.00
0.00, 0.31, 0.01, 0.69, 0.00, 24.00, 17.00
0.00, 0.38, 0.01, 0.00, 0.00, 25.00, 17.00
0.00, 0.44, 0.02, 0.31, 0.00, 26.00, 17.00
0.00, 0.50, 0.01, 0.84, 0.00, 27.00, 17.00
0.00, 0.56, 0.02, 0.62, 0.00, 29.00, 17.00
0.00, 0.62, 0.02, 0.54, 0.00, 30.00, 17.00
0.10, 0.69, 0.02, 0.62, 0.00, 31.00, 17.00
0.00, 0.75, 0.02, 0.63, 0.00, 32.00, 17.00
0.00, 0.81, 0.01, 0.70, 0.00, 33.00, 17.00
0.00, 0.88, 0.02, 0.44, 0.00, 34.00, 17.00
0.00, 0.94, 0.01, 0.26, 0.00, 35.00, 17.00
0.00, 1.00, 0.00, 0.84, 0.00, 36.00, 17.00
0.00, 1.00, 0.02, 0.43, 0.00, 2.00, 18.00
0.00, 0.89, 0.02, 0.60, 0.00, 3.00, 18.00
0.00, 0.79, 0.02, 0.59, 0.00, 4.00, 18.00
0.14, 0.68, 0.03, 0.58, 0.00, 5.00, 18.00
0.19, 0.58, 0.03, 0.50, 0.00, 6.00, 18.00
0.10, 0.47, 0.03, 0.61, 0.00, 7.00, 18.00
0.00, 0.37, 0.02, 0.53, 0.00, 8.00, 18.00
0.00, 0.26, 0.01, 0.67, 0.00, 9.00, 18.00
0.00, 0.16, 0.01, 0.47, 0.00, 10.00, 18.00
0.11, 0.05, 0.01, 0.59, 0.00, 11.00, 18.00
0.00, 0.05, 0.03, 0.22, 1.00, 12.00, 18.00
0.10, 0.16, 0.03, 0.57, 0.00, 13.00, 18.00
0.00, 0.26, 0.03, 0.61, 0.00, 14.00, 18.00
0.00, 0.37, 0.01, 0.74, 0.00, 15.00, 18.00
0.00, 0.47, 0.01, 0.61, 0.00, 16.00, 18.00
0.00, 0.58, 0.01, 0.74, 0.00, 17.00, 18.00
0.00, 0.68, 0.03, 0.25, 0.00, 18.00, 18.00
0.11, 0.79, 0.03, 0.60, 0.00, 19.00, 18.00
0.06, 0.89, 0.03, 0.46, 0.00, 20.00, 18.00
0.00, 1.00, 0.03, 0.62, 0.00, 21.00, 18.00
0.18, 1.00, 0.01, 0.58, 0.00, 2.00, 19.00
0.05, 0.93, 0.01, 0.61, 0.00, 3.00, 19.00
0.20, 0.85, 0.01, 0.50, 0.00, 4.00, 19.00
0.00, 0.78, 0.01, 0.67, 0.00, 5.00, 19.00
0.00, 0.70, 0.01, 0.74, 0.00, 6.00, 19.00
0.00, 0.63, 0.01, 0.62, 0.00, 8.00, 19.00
0.00, 0.56, 0.01, 0.65, 0.00, 9.00, 19.00
0.00, 0.48, 0.01, 0.57, 0.00, 10.00, 19.00
0.67, 0.41, 0.01, 0.33, 0.00, 11.00, 19.00
0.00, 0.33, 0.00, 0.24, 0.00, 12.00, 19.00
0.00, 0.26, 0.01, 0.61, 0.00, 13.00, 19.00
0.00, 0.19, 0.01, 0.72, 0.00, 14.00, 19.00
0.00, 0.11, 0.01, 0.65, 0.00, 15.00, 19.00
0.22, 0.04, 0.01, 0.52, 0.00, 16.00, 19.00
0.29, 0.04, 0.00, 0.52, 0.00, 17.00, 19.00
0.00, 0.11, 0.01, 0.74, 0.00, 18.00, 19.00
0.00, 0.19, 0.01, 0.65, 0.00, 19.00, 19.00
0.00, 0.26, 0.01, 0.72, 0.00, 20.00, 19.00
0.00, 0.33, 0.00, 0.69, 0.00, 22.00, 19.00
0.00, 0.41, 0.01, 0.68, 0.00, 23.00, 19.00
0.12, 0.48, 0.01, 0.62, 0.00, 25.00, 19.00
0.00, 0.56, 0.01, 0.80, 0.00, 26.00, 19.00
0.00, 0.63, 0.01, 0.72, 0.00, 27.00, 19.00
0.18, 0.70, 0.01, 0.62, 0.00, 28.00, 19.00
0.16, 0.78, 0.01, 0.58, 0.00, 29.00, 19.00
0.21, 0.85, 0.01, 0.57, 0.00, 30.00, 19.00
0.00, 0.93, 0.01, 0.81, 0.00, 31.00, 19.00
0.40, 1.00, 0.01, 0.38, 0.00, 32.00, 19.00
0.00, 1.00, 0.00, 0.58, 0.00, 2.00, 20.00
0.00, 0.96, 0.00, 0.82, 0.00, 3.00, 20.00
0.00, 0.93, 0.01, 0.48, 1.00, 4.00, 20.00
0.00, 0.89, 0.00, 0.46, 0.00, 5.00, 20.00
0.00, 0.85, 0.00, 0.82, 0.00, 6.00, 20.00
0.00, 0.81, 0.01, 0.72, 0.00, 7.00, 20.00
0.00, 0.78, 0.00, 0.94, 0.00, 8.00, 20.00
0.00, 0.74, 0.01, 0.84, 0.00, 9.00, 20.00
0.00, 0.70, 0.01, 0.64, 0.00, 10.00, 20.00
0.00, 0.67, 0.01, 0.49, 0.00, 11.00, 20.00
0.00, 0.63, 0.00, 0.76, 0.00, 12.00, 20.00
0.00, 0.59, 0.01, 0.53, 1.00, 13.00, 20.00
0.00, 0.56, 0.00, 0.69, 0.00, 14.00, 20.00
0.00, 0.52, 0.00, 0.80, 0.00, 15.00, 20.00
0.00, 0.48, 0.00, 0.84, 0.00, 16.00, 20.00
0.00, 0.44, 0.00, 0.92, 0.00, 17.00, 20.00
0.00, 0.41, 0.00, 0.50, 0.00, 18.00, 20.00
0.00, 0.37, 0.00, 0.84, 0.00, 19.00, 20.00
0.00, 0.33, 0.00, 0.59, 0.00, 20.00, 20.00
0.00, 0.30, 0.01, 0.75, 0.00, 21.00, 20.00
0.00, 0.26, 0.00, 0.84, 0.00, 22.00, 20.00
0.00, 0.22, 0.00, 0.78, 0.00, 23.00, 20.00
0.00, 0.19, 0.00, 0.63, 0.00, 24.00, 20.00
0.00, 0.15, 0.01, 0.53, 0.00, 25.00, 20.00
0.00, 0.11, 0.01, 0.65, 0.00, 26.00, 20.00
0.00, 0.07, 0.01, 0.68, 0.00, 27.00, 20.00
0.00, 0.04, 0.01, 0.77, 0.00, 28.00, 20.00
0.00, 0.00, 0.01, 0.50, 1.00, 29.00, 20.00
0.00, 0.04, 0.01, 0.79, 0.00, 30.00, 20.00
0.00, 0.07, 0.00, 0.75, 0.00, 31.00, 20.00
0.00, 0.11, 0.00, 0.94, 0.00, 32.00, 20.00
0.00, 0.15, 0.01, 0.41, 0.00, 33.00, 20.00
0.00, 0.19, 0.00, 0.58, 0.00, 34.00, 20.00
0.00, 0.22, 0.01, 0.64, 0.00, 35.00, 20.00
0.00, 0.26, 0.01, 0.54, 0.00, 36.00, 20.00
0.00, 0.30, 0.01, 0.58, 0.00, 37.00, 20.00
0.00, 0.33, 0.00, 0.66, 0.00, 38.00, 20.00
0.00, 0.37, 0.01, 0.54, 0.00, 39.00, 20.00
0.00, 0.41, 0.00, 0.88, 0.00, 40.00, 20.00
0.00, 0.44, 0.01, 0.69, 0.00, 42.00, 20.00
0.00, 0.48, 0.00, 0.69, 0.00, 43.00, 20.00
0.00, 0.52, 0.00, 0.82, 0.00, 44.00, 20.00
0.00, 0.56, 0.00, 0.94, 0.00, 45.00, 20.00
0.00, 0.59, 0.00, 0.63, 0.00, 46.00, 20.00
0.00, 0.63, 0.00, 0.92, 0.00, 47.00, 20.00
0.00, 0.67, 0.01, 0.68, 0.00, 48.00, 20.00
0.00, 0.70, 0.00, 0.71, 0.00, 49.00, 20.00
0.00, 0.74, 0.00, 0.89, 0.00, 50.00, 20.00
0.00, 0.78, 0.00, 0.58, 0.00, 51.00, 20.00
0.00, 0.81, 0.00, 0.86, 0.00, 52.00, 20.00
0.00, 0.85, 0.01, 0.49, 1.00, 53.00, 20.00
0.00, 0.89, 0.00, 0.83, 0.00, 54.00, 20.00
0.00, 0.93, 0.00, 0.73, 1.00, 55.00, 20.00
0.00, 0.96, 0.00, 0.94, 0.00, 56.00, 20.00
0.00, 1.00, 0.00, 0.84, 0.00, 57.00, 20.00
0.12, 1.00, 0.12, 0.32, 0.00, 2.00, 21.00
0.09, 0.60, 0.12, 0.41, 0.00, 3.00, 21.00
0.00, 0.20, 0.07, 0.31, 0.00, 4.00, 21.00
0.14, 0.20, 0.12, 0.39, 0.00, 5.00, 21.00
0.00, 0.60, 0.02, 0.52, 0.00, 6.00, 21.00
0.00, 1.00, 0.12, 0.33, 0.00, 8.00, 21.00
0.08, 1.00, 0.02, 0.44, 1.00, 2.00, 22.00
0.00, 0.95, 0.00, 0.73, 0.00, 3.00, 22.00
0.00, 0.90, 0.01, 0.66, 0.00, 5.00, 22.00
0.13, 0.85, 0.01, 0.52, 0.00, 6.00, 22.00
0.10, 0.80, 0.00, 0.61, 0.00, 7.00, 22.00
0.00, 0.75, 0.00, 0.77, 0.00, 8.00, 22.00
0.00, 0.70, 0.02, 0.51, 1.00, 9.00, 22.00
0.00, 0.65, 0.02, 0.74, 0.00, 10.00, 22.00
0.00, 0.60, 0.01, 0.76, 0.00, 11.00, 22.00
0.00, 0.55, 0.00, 0.88, 0.00, 12.00, 22.00
0.00, 0.50, 0.01, 0.76, 0.00, 13.00, 22.00
0.00, 0.45, 0.01, 0.34, 0.00, 14.00, 22.00
0.00, 0.40, 0.01, 0.76, 0.00, 15.00, 22.00
0.10, 0.35, 0.01, 0.50, 0.00, 16.00, 22.00
0.00, 0.30, 0.01, 0.70, 0.00, 17.00, 22.00
0.00, 0.25, 0.00, 0.00, 0.00, 18.00, 22.00
0.00, 0.20, 0.01, 0.67, 0.00, 19.00, 22.00
0.00, 0.15, 0.01, 0.62, 0.00, 21.00, 22.00
0.12, 0.10, 0.01, 0.55, 0.00, 22.00, 22.00
0.00, 0.05, 0.01, 0.81, 0.00, 23.00, 22.00
0.00, 0.00, 0.01, 0.70, 0.00, 24.00, 22.00
0.00, 0.05, 0.00, 0.88, 0.00, 25.00, 22.00
0.00, 0.10, 0.01, 0.62, 0.00, 26.00, 22.00
0.08, 0.15, 0.02, 0.66, 0.00, 27.00, 22.00
0.08, 0.20, 0.01, 0.71, 0.00, 28.00, 22.00
0.25, 0.25, 0.01, 0.50, 0.00, 29.00, 22.00
0.06, 0.30, 0.01, 0.54, 0.00, 30.00, 22.00
0.00, 0.35, 0.02, 0.52, 0.00, 31.00, 22.00
0.00, 0.40, 0.00, 0.77, 0.00, 32.00, 22.00
0.04, 0.45, 0.00, 0.77, 0.00, 33.00, 22.00
0.00, 0.50, 0.01, 0.71, 0.00, 34.00, 22.00
0.00, 0.55, 0.01, 0.79, 0.00, 35.00, 22.00
0.00, 0.60, 0.01, 0.57, 0.00, 36.00, 22.00
0.05, 0.65, 0.01, 0.60, 0.00, 37.00, 22.00
0.00, 0.70, 0.01, 0.74, 0.00, 38.00, 22.00
0.09, 0.75, 0.00, 0.49, 1.00, 39.00, 22.00
0.00, 0.80, 0.01, 0.79, 1.00, 40.00, 22.00
0.00, 0.85, 0.00, 0.76, 0.00, 41.00, 22.00
0.08, 0.90, 0.01, 0.60, 0.00, 42.00, 22.00
0.00, 0.95, 0.00, 0.53, 0.00, 43.00, 22.00
0.00, 1.00, 0.00, 0.56, 0.00, 44.00, 22.00
0.23, 1.00, 0.02, 0.41, 0.00, 2.00, 23.00
0.10, 0.93, 0.01, 0.62, 0.00, 3.00, 23.00
0.10, 0.86, 0.02, 0.56, 0.00, 4.00, 23.00
0.14, 0.79, 0.01, 0.59, 0.00, 5.00, 23.00
0.00, 0.71, 0.02, 0.47, 0.00, 6.00, 23.00
0.00, 0.64, 0.02, 0.66, 0.00, 7.00, 23.00
0.00, 0.57, 0.02, 0.65, 0.00, 8.00, 23.00
0.00, 0.50, 0.00, 0.00, 0.00, 9.00, 23.00
0.00, 0.43, 0.01, 0.49, 0.00, 10.00, 23.00
0.00, 0.36, 0.02, 0.61, 0.00, 11.00, 23.00
0.00, 0.29, 0.02, 0.61, 0.00, 13.00, 23.00
0.18, 0.21, 0.02, 0.45, 0.00, 14.00, 23.00
0.00, 0.14, 0.01, 0.64, 0.00, 15.00, 23.00
0.00, 0.07, 0.01, 0.77, 0.00, 16.00, 23.00
0.14, 0.00, 0.01, 0.43, 0.00, 17.00, 23.00
0.18, 0.07, 0.01, 0.56, 0.00, 18.00, 23.00
0.11, 0.14, 0.01, 0.51, 0.00, 19.00, 23.00
0.00, 0.21, 0.01, 0.69, 0.00, 20.00, 23.00
0.20, 0.29, 0.01, 0.55, 0.00, 21.00, 23.00
0.00, 0.36, 0.01, 0.74, 0.00, 22.00, 23.00
0.00, 0.43, 0.01, 0.75, 0.00, 23.00, 23.00
0.00, 0.50, 0.01, 0.73, 0.00, 24.00, 23.00
0.00, 0.57, 0.01, 0.66, 0.00, 25.00, 23.00
0.07, 0.64, 0.01, 0.63, 0.00, 26.00, 23.00
0.20, 0.71, 0.02, 0.54, 0.00, 27.00, 23.00
0.00, 0.79, 0.02, 0.47, 0.00, 28.00, 23.00
0.00, 0.86, 0.02, 0.69, 0.00, 29.00, 23.00
0.23, 0.93, 0.01, 0.62, 0.00, 30.00, 23.00
0.38, 1.00, 0.01, 0.48, 0.00, 31.00, 23.00
0.24, 1.00, 0.02, 0.49, 0.00, 2.00, 24.00
0.12, 0.89, 0.01, 0.56, 0.00, 3.00, 24.00
0.25, 0.78, 0.01, 0.53, 0.00, 5.00, 24.00
0.17, 0.67, 0.01, 0.56, 0.00, 6.00, 24.00
0.00, 0.56, 0.02, 0.54, 0.00, 7.00, 24.00
0.40, 0.44, 0.02, 0.45, 0.00, 8.00, 24.00
0.06, 0.33, 0.01, 0.69, 0.00, 9.00, 24.00
0.12, 0.22, 0.02, 0.59, 0.00, 10.00, 24.00
0.00, 0.11, 0.01, 0.73, 0.00, 11.00, 24.00
0.00, 0.00, 0.02, 0.57, 0.00, 12.00, 24.00
0.21, 0.11, 0.01, 0.52, 0.00, 13.00, 24.00
0.12, 0.22, 0.01, 0.57, 0.00, 14.00, 24.00
0.12, 0.33, 0.01, 0.48, 0.00, 15.00, 24.00
0.00, 0.44, 0.02, 0.56, 0.00, 16.00, 24.00
0.00, 0.56, 0.01, 0.60, 0.00, 17.00, 24.00
0.33, 0.67, 0.01, 0.30, 0.00, 18.00, 24.00
0.00, 0.78, 0.01, 0.64, 0.00, 19.00, 24.00
0.50, 0.89, 0.01, 0.47, 0.00, 20.00, 24.00
0.00, 1.00, 0.01, 0.00, 0.00, 21.00, 24.00
0.18, 1.00, 0.05, 0.36, 1.00, 2.00, 25.00
0.08, 0.60, 0.05, 0.40, 0.00, 3.00, 25.00
0.00, 0.20, 0.04, 0.43, 0.00, 4.00, 25.00
0.00, 0.20, 0.02, 0.52, 0.00, 5.00, 25.00
0.00, 0.60, 0.02, 0.43, 1.00, 6.00, 25.00
0.12, 1.00, 0.05, 0.38, 1.00, 7.00, 25.00
0.38, 1.00, 0.16, 0.18, 0.00, 2.00, 0.00
0.00, 1.00, 0.06, 0.34, 1.00, 2.00, 1.00
0.00, 0.93, 0.01, 0.44, 0.00, 3.00, 1.00
0.00, 0.86, 0.06, 0.52, 0.00, 4.00, 1.00
0.00, 0.79, 0.02, 0.52, 0.00, 5.00, 1.00
0.00, 0.72, 0.06, 0.46, 0.00, 6.00, 1.00
0.00, 0.66, 0.06, 0.35, 1.00, 7.00, 1.00
0.00, 0.59, 0.06, 0.49, 0.00, 8.00, 1.00
0.00, 0.52, 0.01, 0.57, 0.00, 9.00, 1.00
0.00, 0.45, 0.01, 0.58, 0.00, 10.00, 1.00
0.00, 0.38, 0.06, 0.28, 0.00, 11.00, 1.00
0.00, 0.31, 0.02, 0.60, 0.00, 12.00, 1.00
0.00, 0.24, 0.01, 0.61, 0.00, 13.00, 1.00
0.00, 0.17, 0.01, 0.55, 0.00, 14.00, 1.00
0.00, 0.10, 0.02, 0.69, 0.00, 15.00, 1.00
0.00, 0.03, 0.01, 0.56, 0.00, 16.00, 1.00
0.00, 0.03, 0.01, 0.51, 0.00, 17.00, 1.00
0.00, 0.10, 0.01, 0.64, 0.00, 18.00, 1.00
0.00, 0.17, 0.01, 0.51, 0.00, 19.00, 1.00
0.00, 0.24, 0.02, 0.46, 0.00, 20.00, 1.00
0.06, 0.31, 0.06, 0.45, 0.00, 21.00, 1.00
0.00, 0.38, 0.06, 0.39, 1.00, 22.00, 1.00
0.00, 0.45, 0.01, 0.54, 0.00, 23.00, 1.00
0.00, 0.52, 0.01, 0.60, 0.00, 24.00, 1.00
0.00, 0.59, 0.01, 0.54, 0.00, 25.00, 1.00
0.00, 0.66, 0.01, 0.55, 0.00, 26.00, 1.00
0.00, 0.72, 0.06, 0.57, 0.00, 27.00, 1.00
0.00, 0.79, 0.01, 0.67, 0.00, 28.00, 1.00
0.00, 0.86, 0.06, 0.42, 1.00, 29.00, 1.00
0.00, 0.93, 0.06, 0.55, 0.00, 30.00, 1.00
0.00, 1.00, 0.01, 0.45, 0.00, 31.00, 1.00
0.00, 1.00, 0.00, 0.86, 0.00, 2.00, 2.00
0.00, 0.98, 0.00, 0.68, 0.00, 3.00, 2.00
0.00, 0.95, 0.01, 0.67, 0.00, 4.00, 2.00
0.00, 0.93, 0.01, 0.69, 0.00, 6.00, 2.00
0.00, 0.90, 0.01, 0.70, 0.00, 7.00, 2.00
0.00, 0.88, 0.01, 0.63, 0.00, 8.00, 2.00
0.00, 0.85, 0.01, 0.71, 0.00, 9.00, 2.00
0.00, 0.83, 0.01, 0.72, 0.00, 10.00, 2.00
0.00, 0.80, 0.00, 0.62, 1.00, 11.00, 2.00
0.00, 0.78, 0.00, 0.46, 0.00, 12.00, 2.00
0.00, 0.75, 0.00, 0.61, 0.00, 13.00, 2.00
0.00, 0.73, 0.00, 0.81, 0.00, 14.00, 2.00
0.00, 0.70, 0.00, 0.65, 0.00, 15.00, 2.00
0.00, 0.68, 0.01, 0.55, 0.00, 16.00, 2.00
0.00, 0.65, 0.01, 0.58, 0.00, 17.00, 2.00
0.00, 0.63, 0.01, 0.44, 0.00, 19.00, 2.00
0.00, 0.60, 0.01, 0.51, 1.00, 20.00, 2.00
0.00, 0.58, 0.01, 0.67, 0.00, 21.00, 2.00
0.00, 0.56, 0.00, 0.63, 0.00, 22.00, 2.00
0.00, 0.53, 0.00, 0.86, 0.00, 23.00, 2.00
0.00, 0.51, 0.01, 0.61, 0.00, 25.00, 2.00
0.00, 0.48, 0.00, 0.00, 0.00, 26.00, 2.00
0.00, 0.46, 0.01, 0.60, 0.00, 27.00, 2.00
0.00, 0.43, 0.00, 0.80, 0.00, 28.00, 2.00
0.00, 0.41, 0.01, 0.72, 0.00, 29.00, 2.00
0.00, 0.38, 0.01, 0.61, 0.00, 30.00, 2.00
0.00, 0.36, 0.01, 0.49, 0.00, 31.00, 2.00
0.00, 0.33, 0.00, 0.68, 0.00, 32.00, 2.00
0.00, 0.31, 0.01, 0.64, 0.00, 33.00, 2.00
0.00, 0.28, 0.00, 0.66, 1.00, 34.00, 2.00
0.00, 0.26, 0.00, 0.55, 0.00, 35.00, 2.00
0.00, 0.23, 0.00, 0.68, 0.00, 36.00, 2.00
0.00, 0.21, 0.00, 0.56, 0.00, 37.00, 2.00
0.00, 0.19, 0.01, 0.79, 1.00, 39.00, 2.00
0.00, 0.16, 0.00, 0.57, 1.00, 40.00, 2.00
0.00, 0.14, 0.01, 0.67, 1.00, 41.00, 2.00
0.00, 0.11, 0.00, 0.83, 0.00, 42.00, 2.00
0.00, 0.09, 0.00, 0.73, 0.00, 43.00, 2.00
0.00, 0.06, 0.01, 0.67, 0.00, 44.00, 2.00
0.00, 0.04, 0.00, 0.65, 0.00, 45.00, 2.00
0.00, 0.01, 0.01, 0.53, 0.00, 46.00, 2.00
0.00, 0.01, 0.01, 0.67, 0.00, 47.00, 2.00
0.00, 0.04, 0.01, 0.68, 0.00, 48.00, 2.00
0.00, 0.06, 0.00, 0.45, 0.00, 49.00, 2.00
0.00, 0.09, 0.01, 0.49, 0.00, 50.00, 2.00
0.00, 0.11, 0.00, 0.62, 0.00, 51.00, 2.00
0.00, 0.14, 0.00, 0.54, 0.00, 52.00, 2.00
0.00, 0.16, 0.00, 0.68, 0.00, 53.00, 2.00
0.00, 0.19, 0.00, 0.67, 0.00, 54.00, 2.00
0.00, 0.21, 0.00, 0.69, 0.00, 55.00, 2.00
0.00, 0.23, 0.01, 0.59, 0.00, 56.00, 2.00
0.00, 0.26, 0.01, 0.60, 0.00, 57.00, 2.00
0.00, 0.28, 0.01, 0.50, 0.00, 58.00, 2.00
0.00, 0.31, 0.01, 0.55, 0.00, 59.00, 2.00
0.00, 0.33, 0.01, 0.64, 0.00, 60.00, 2.00
0.00, 0.36, 0.01, 0.55, 0.00, 61.00, 2.00
0.00, 0.38, 0.01, 0.55, 0.00, 62.00, 2.00
0.00, 0.41, 0.01, 0.57, 0.00, 63.00, 2.00
0.00, 0.43, 0.01, 0.77, 0.00, 64.00, 2.00
0.00, 0.46, 0.01, 0.73, 0.00, 65.00, 2.00
0.00, 0.48, 0.00, 0.00, 0.00, 66.00, 2.00
0.00, 0.51, 0.01, 0.66, 0.00, 68.00, 2.00
0.00, 0.53, 0.00, 0.69, 0.00, 69.00, 2.00
0.00, 0.56, 0.01, 0.61, 1.00, 70.00, 2.00
0.00, 0.58, 0.01, 0.49, 0.00, 71.00, 2.00
0.00, 0.60, 0.00, 0.78, 0.00, 72.00, 2.00
0.00, 0.63, 0.00, 0.81, 0.00, 73.00, 2.00
